1218,85,9,76
1303,7,0,7
1310,20,0,20
1409,0,10,10
1464,10,0,10
1616,0,5,5
2002,20,0,20
2014,30,0,30
2022,27,0,27
2235,0,2,2
2313,0,5,5
2401,0,25,25
2408,31,10,21
2419,30,0,30
2444,6,0,6
2455,0,77,77
2515,0,2,2
2610,0,150,150
2641,0,108,108
2812,12,0,12
2834,16,5,11
2881,2,20,18
2886,499,0,499
2887,0,19,19
2888,10,0,10
2890,6,0,6
2915,2,10,8
2936,0,3,3
3006,25,0,25
3036,72,0,72
3046,0,6,6
3071,0,3,3
3303,22,0,22
3313,10,13,3
3428,37,0,37
3652,0,5,5
3673TPK-KY,0,3,3
4116,8,0,8
4432,10,0,10
4528,0,3,3
4535,10,0,10
4804,10,0,10
4960,0,2,2
4973,10,0,10
5305,0,20,20
5384,0,2,2
5469,0,3,3
5471,0,3,3
6105,0,5,5
6116,11,4,7
6145,0,208,208
6182,42,0,42
6294,0,9,9
6449,0,4,4
6451,0,4,4
8049,10,0,10
8059,0,20,20
8076,10,0,10
8112,112,0,112
9904,129,0,129
