1201,46,237,191
1301,675,6,669
1310,42,110,68
1326,683,219,464
1444,1,255,254
1455,3,103,100
1527,35,203,168
1605,77,287,210
1704,37,99,62
1815,96,5,91
2002,976,41,935
2027,20,241,221
2029,375,131,244
2031,21,286,265
2301,155,0,155
2303,48,1049,1001
2311,129,38,91
2313,33,156,123
2317,142,49,93
2323,1,96,95
2330,135,22,113
2344,171,47,124
2352,397,236,161
2353,100,13,87
2355,108,0,108
2363,0,141,141
2408,403,168,235
2603,159,44,115
2609,846,492,354
2615,6,130,124
2618,158,37,121
2634,94,8,86
2834,15,112,97
2845,137,311,174
2881,1084,594,490
2882,1380,153,1227
2883,35,106,71
2884,130,9,121
2885,44,153,109
2887,1863,55,1808
2891,176,35,141
2892,193,47,146
3029,0,58,58
3051,16,127,111
3481,1207,231,976
3673TPK-KY,21,79,58
3682,45,195,150
4530,0,70,70
4714,259,82,177
4904,114,15,99
6005,30,197,167
6116,1883,1566,317
6139,6,67,61
6190,1,50,49
6505,517,9,508
8011,53,162,109
8913,0,59,59
8926,176,2,174
9802,1,55,54
9912,0,97,97
