1101,17,0,17
1301,1,24,23
1303,34,1,33
1310,70,25,45
1312,1,54,53
1515,35,0,35
1532,0,21,21
1795,39,15,24
1799,23,0,23
2014,51,10,41
2027,49,10,39
2103,0,50,50
2221,7,81,74
2301,0,68,68
2303,5,50,45
2338,41,5,36
2344,13,52,39
2345,1,12,11
2349,79,55,24
2352,402,1,401
2355,29,0,29
2368,5,42,37
2369,0,22,22
2371,4,30,26
2405,4,20,16
2408,84,112,28
2477,2,13,11
2612,0,20,20
2616,0,11,11
2834,46,0,46
2880,130,0,130
2881,114,36,78
2885,40,0,40
2887,40,0,40
2888,88,38,50
2891,159,8,151
3006,17,29,12
3021,24,0,24
3049,7,45,38
3060,8,26,18
3284,22,3,19
3374,63,34,29
3450,0,12,12
3540,21,0,21
3545,0,28,28
3579,18,0,18
3615,0,30,30
4130,2,23,21
4164,40,0,40
4167,30,2,28
4714,96,75,21
4979,3,14,11
5016,0,20,20
5351,20,1,19
6116,232,317,85
6126,7,38,31
6182,6,43,37
8046,27,2,25
8074,3,32,29
8088,48,6,42
