1229,63,1,62
1304,103,0,103
1305,87,7,80
1310,64,5,59
1314,130,54,76
1337,1,128,127
1454,0,31,31
1455,96,18,78
1513,4,44,40
1611,53,2,51
1733,232,29,203
2002,116,16,100
2014,75,212,137
2311,16,66,50
2317,81,17,64
2330,77,1,76
2331,11,93,82
2337,24,104,80
2340,163,30,133
2349,111,60,51
2409,73,16,57
2417,89,5,84
2421,50,102,52
2448,2,122,120
2457,134,205,71
2504,90,4,86
2515,0,97,97
2610,115,44,71
2612,1,30,29
2618,50,0,50
2705,60,1,59
2855,100,0,100
2856,0,35,35
2883,25,100,75
2884,23,59,36
2887,110,10,100
2888,33,151,118
2891,128,15,113
3006,69,119,50
3049,91,37,54
3202,0,30,30
3360,26,65,39
3455,27,87,60
3481,136,51,85
3514,60,102,42
3519,0,31,31
3682,58,12,46
4979,21,62,41
5305,69,17,52
5469,21,189,168
5880,234,0,234
6005,0,80,80
6116,1592,2445,853
6126,85,29,56
6139,53,228,175
6153,1,55,54
6176,0,45,45
6191,102,3,99
6488,16,95,79
8374,79,21,58
