1402,25,0,25
1605,2,0,2
1752,3,0,3
2101,0,25,25
2371,0,5,5
2417,0,3,3
2439,0,5,5
2515,5,0,5
2887,300,0,300
3071,0,8,8
3164,0,38,38
3552,38,26,12
3652,0,10,10
3673TPK-KY,0,10,10
4108,3,2,1
4147,0,26,26
4174,0,63,63
4530,6,0,6
4726,1,0,1
5305,10,0,10
6116,510,760,250
6126,0,10,10
6220,232,53,179
6456GIS-KY,0,10,10
6499,5,0,5
8299,20,0,20
