1217,0,41,41
1414,24,1,23
1455,0,20,20
1460,0,10,10
1528,10,0,10
1537,0,10,10
1715,0,11,11
1730,10,0,10
1905,20,0,20
1907,1,33,32
2006,18,4,14
2009,30,0,30
2014,73,11,62
2024,15,0,15
2105,21,0,21
2344,2,10,8
2405,21,0,21
2406,0,10,10
2409,10,43,33
2412,12,0,12
2609,55,0,55
2834,10,0,10
2850,6,16,10
2856,0,11,11
2867,20,0,20
2882,12,0,12
2887,27,0,27
2888,5,25,20
2892,26,0,26
2905,0,10,10
3049,0,10,10
3141,1,10,9
3164,13,0,13
3346,0,11,11
3535,20,4,16
3576,41,0,41
3646,0,7,7
3702,20,0,20
4157,4,15,11
4706,12,2,10
4714,21,1,20
4906,0,33,33
4915,0,13,13
4979,11,0,11
5009,0,155,155
5201,10,0,10
5609,4,74,70
5820,1,100,99
5880,38,0,38
6005,0,10,10
6021,0,100,100
6113,50,0,50
6116,275,85,190
6148,0,10,10
6214,0,8,8
6220,0,9,9
6235,0,23,23
6488,10,0,10
6506,4,20,16
8150,15,0,15
