1303,12,0,12
1314,62,0,62
1326,2,10,8
1409,0,14,14
1452,0,10,10
1460,0,9,9
1467,45,0,45
1527,10,0,10
1605,32,0,32
1710,0,26,26
1718,1,68,67
2014,31,2,29
2031,20,0,20
2303,1,25,24
2311,38,4,34
2317,32,17,15
2344,20,7,13
2358,21,0,21
2371,18,3,15
2377,13,0,13
2406,0,15,15
2412,8,40,32
2448,6,37,31
2475,20,0,20
2607,40,0,40
2610,8,20,12
2617,0,10,10
2809,30,0,30
2823,3,19,16
2841,3,21,18
2884,21,0,21
2888,13,33,20
3006,27,8,19
3016,0,9,9
3031,0,11,11
3058,0,11,11
3114,0,10,10
3164,48,8,40
3305,0,12,12
3374,0,22,22
3481,20,33,13
3624,0,20,20
3682,2,150,148
4105,11,0,11
4909,0,17,17
4956,32,3,29
5483,32,7,25
5498,50,0,50
6116,225,135,90
6138,12,0,12
6139,0,8,8
6166,1,19,18
6190,60,0,60
6191,0,15,15
6244,11,0,11
6443,0,60,60
6605,14,0,14
8105,2,14,12
8926,20,0,20
9938,62,0,62
