1101,10,0,10
1313,0,10,10
1460,0,7,7
1717,10,0,10
1752,0,7,7
1815,1,10,9
2002,25,2,23
2012,0,5,5
2014,20,12,8
2030,0,7,7
2049,1,154,153
2105,0,10,10
2301,10,0,10
2314,10,0,10
2328,15,4,11
2344,11,0,11
2349,12,0,12
2356,0,5,5
2358,0,11,11
2371,0,41,41
2382,6,0,6
2401,0,5,5
2408,535,3,532
2439,2,17,15
2448,22,6,16
2449,10,0,10
2457,63,70,7
2481,0,13,13
2603,10,0,10
2633,10,0,10
2856,0,15,15
2881,5,12,7
2882,1,18,17
2884,7,0,7
2888,2,22,20
2892,19,0,19
2936,0,45,45
3023,10,0,10
3037,10,0,10
3059,8,0,8
3390,0,5,5
3406,4,12,8
3481,5,22,17
3514,17,1,16
3535,16,2,14
3563,9,0,9
3646,22,0,22
4167,0,12,12
4530,12,2,10
4714,10,1,9
4950,0,8,8
5014,10,30,20
5201,0,5,5
5534,10,1,9
6005,0,10,10
6116,156,221,65
6182,15,9,6
6488,12,2,10
8085,0,10,10
8183,6,0,6
