1101,6,0,6
1312,6,11,5
1459,0,36,36
1515,9,0,9
1584,0,5,5
1605,1,20,19
1711,0,5,5
1717,10,0,10
2023,10,0,10
2104,0,5,5
2303,20,45,25
2324,6,0,6
2328,10,1,9
2340,1,51,50
2344,61,6,55
2353,20,121,101
2409,0,17,17
2421,0,7,7
2448,20,0,20
2455,31,13,18
2457,60,27,33
2499,0,5,5
2504,15,0,15
2515,53,0,53
2603,0,10,10
2609,122,45,77
2612,0,5,5
2823,14,0,14
2841,0,11,11
2881,7,14,7
2882,65,24,41
2887,25,0,25
2888,64,0,64
2903,50,0,50
2905,0,5,5
3006,1,13,12
3049,1,10,9
3051,5,16,11
3114,8,1,7
3284,10,0,10
3313,8,2,6
3374,1,27,26
3481,22,41,19
3567,7,0,7
3576,2,10,8
3682,16,6,10
4129,7,0,7
5014,11,1,10
5480,0,6,6
5488,63,2,61
5880,21,166,145
5905,5,0,5
6113,23,6,17
6116,118,128,10
6177,0,7,7
6282,20,6,14
8213,0,6,6
8411,0,5,5
8415,0,5,5
9960,7,0,7
