1303,16,0,16
1309,15,0,15
1409,44,0,44
2014,7,71,64
2312,2,30,28
2317,40,11,29
2325,20,0,20
2344,0,22,22
2349,30,0,30
2371,35,10,25
2408,50,114,64
2421,336,15,321
2457,47,74,27
2464,0,11,11
2467,18,5,13
2476,20,0,20
2481,30,3,27
2515,20,0,20
2603,14,0,14
2609,25,0,25
2618,31,0,31
2636,25,0,25
2838,0,28,28
2880,25,0,25
2881,8,29,21
2888,36,0,36
3013,28,114,86
3062,0,11,11
3071,1,41,40
3164,1,42,41
3202,10,25,15
3231,0,30,30
3374,2,21,19
3450,25,3,22
3479,50,0,50
3481,874,2,872
3498,2,13,11
3519,0,17,17
3526,25,1,24
3546,6,40,34
3576,21,0,21
3652,3,51,48
3653,31,0,31
3673TPK-KY,23,8,15
3682,25,0,25
4725,37,16,21
4960,1,21,20
4979,6,28,22
5305,1,24,23
5356,17,48,31
5481,0,19,19
5488,0,11,11
6116,242,106,136
6182,1,26,25
6244,0,50,50
8011,9,22,13
8088,11,38,27
8163,23,0,23
8411,11,28,17
8930,20,0,20
