1102,0,16,16
1305,33,15,18
1314,27,11,16
1507,0,17,17
1513,0,20,20
1517,20,0,20
1568,15,0,15
1586,20,0,20
1605,37,0,37
1701,0,10,10
1714,30,2,28
1721,40,91,51
1789,16,0,16
2002,3,22,19
2303,30,2,28
2317,39,18,21
2330,26,2,24
2355,20,0,20
2365,24,0,24
2374,24,0,24
2408,93,237,144
2409,27,4,23
2419,15,0,15
2421,4,24,20
2457,42,23,19
2520,0,10,10
2609,91,141,50
2612,0,34,34
2881,32,5,27
2884,20,1,19
2888,122,150,28
3006,3,80,77
3144,51,0,51
3313,0,13,13
3481,17,138,121
3498,0,60,60
3576,0,41,41
3673TPK-KY,34,104,70
3675,1,13,12
3682,20,0,20
4714,1,16,15
5203,0,30,30
5351,0,15,15
5880,20,0,20
5905,0,9,9
6116,177,84,93
6191,20,31,11
6261,20,0,20
6274,0,11,11
6456GIS-KY,0,10,10
6702,100,0,100
8011,24,2,22
8080,38,0,38
8110,30,3,27
8112,1,11,10
8150,25,0,25
8277,0,10,10
8374,5,39,34
8403,20,0,20
8942,0,10,10
