1216,6,1,5
1409,0,10,10
1528,0,3,3
1616,0,50,50
1704,0,5,5
1711,0,20,20
1715,20,0,20
1752,0,10,10
1815,0,3,3
2002,4,1,3
2014,0,5,5
2062,5,0,5
2101,15,0,15
2105,0,3,3
2221,8,23,15
2323,10,0,10
2353,10,0,10
2376,3,0,3
2409,100,0,100
2520,10,0,10
2601,0,5,5
2609,30,0,30
2610,100,0,100
2612,5,0,5
2729,0,4,4
2881,4,0,4
2923,0,3,3
2936,3,0,3
3006,3,10,7
3051,0,30,30
3265,0,10,10
3296,0,10,10
3305,0,18,18
3374,0,12,12
3406,5,0,5
3481,7,0,7
3625,10,0,10
4188,0,3,3
4714,15,25,10
4725,0,5,5
4726,1,9,8
4739,4,0,4
4977,0,6,6
5306,3,0,3
5340,0,15,15
6116,60,15,45
6126,4,0,4
6145,10,5,5
6176,3,0,3
6182,0,7,7
6190,20,0,20
6411,0,5,5
6446,3,0,3
6488,0,3,3
8069,10,0,10
8171,0,13,13
8411,7,5,2
8924,0,16,16
8936,8,5,3
9136,5,0,5
