1227,1,33,32
1304,23,1,22
1309,0,10,10
1310,6,17,11
1314,4,79,75
1444,1,118,117
1447,5,18,13
1455,3,113,110
1474,0,25,25
1605,19,52,33
2014,33,53,20
2017,37,1,36
2023,19,0,19
2027,20,0,20
2303,22,0,22
2311,22,0,22
2313,43,17,26
2317,31,4,27
2324,23,2,21
2328,12,26,14
2331,40,0,40
2344,316,66,250
2353,61,121,60
2369,32,1,31
2409,7,123,116
2467,0,20,20
2474,22,0,22
2475,601,0,601
2495,20,0,20
2520,2,161,159
2609,192,153,39
2856,0,178,178
2884,302,131,171
2888,42,3,39
2890,26,1,25
2891,19,74,55
3035,1,15,14
3058,71,1,70
3164,7,58,51
3514,5,17,12
3557,5,23,18
4116,0,11,11
4121,3,21,18
4609,30,0,30
4712,1,40,39
4722,0,20,20
4972,22,0,22
5305,1,13,12
5469,36,122,86
6116,1093,917,176
6126,9,43,34
6220,135,25,110
6263,0,15,15
6465,23,0,23
8011,39,2,37
8086,40,10,30
8110,38,1,37
8913,9,184,175
9911,21,1,20
9938,51,0,51
