1101,83,10,73
1102,58,0,58
1103,0,5,5
1309,2,22,20
1452,15,1,14
1584,0,20,20
1718,21,0,21
1752,4,34,30
1909,0,25,25
2002,15,1,14
2221,1,6,5
2303,22,6,16
2344,26,4,22
2369,0,10,10
2371,0,14,14
2383,11,0,11
2387,0,5,5
2405,26,0,26
2408,20,10,10
2409,10,16,6
2439,2,22,20
2467,0,5,5
2542,12,0,12
2603,20,0,20
2633,11,0,11
2834,55,0,55
2845,35,0,35
2881,68,15,53
2883,1,6,5
2885,16,0,16
2886,20,0,20
2888,458,0,458
2890,10,0,10
2891,40,0,40
3071,1,13,12
3360,0,5,5
3498,0,5,5
3686,0,11,11
4174,10,0,10
4714,15,20,5
4725,10,0,10
5305,0,5,5
5347,1,10,9
5349,10,0,10
5491,0,7,7
5498,10,0,10
5522,30,0,30
6005,0,50,50
6116,183,127,56
6139,1,12,11
6176,0,12,12
6185,0,7,7
6190,0,6,6
6446,0,7,7
8069,0,10,10
8105,0,5,5
8110,20,4,16
8287,20,0,20
9136,0,20,20
9945,15,0,15
