1319,8,0,8
1455,20,0,20
1513,0,8,8
1533,0,1,1
1537,1,0,1
1605,6,0,6
1704,1,3,2
2014,3,0,3
2032,1,3,2
2115,0,1,1
2311,3,0,3
2316,1,0,1
2317,1,0,1
2344,3,2,1
2363,1,0,1
2408,4,3,1
2498,1,0,1
2609,5,0,5
2887,1,0,1
2888,30,0,30
3006,1,2,1
3013,10,0,10
3016,0,1,1
3050,2,0,2
3081,0,2,2
3083,1,0,1
3164,2,0,2
3206,0,2,2
3306,0,1,1
3308,0,3,3
3406,1,0,1
3428,10,0,10
3481,0,2,2
3508,1,0,1
3625,0,1,1
3652,0,7,7
4108,0,4,4
4120,1,0,1
4121,2,1,1
4707,0,4,4
4712,0,2,2
4746,0,1,1
4915,1,0,1
5356,0,1,1
5483,0,5,5
6116,26,0,26
6190,0,30,30
6283,3,0,3
8069,1,0,1
8088,1,0,1
8105,1,0,1
8255,0,1,1
