1101,53,2,51
1301,37,1,36
1304,11,0,11
1310,70,10,60
1314,14,101,87
1409,0,10,10
1447,10,0,10
1455,12,0,12
1457,0,10,10
1710,0,13,13
1718,12,24,12
2014,130,8,122
2023,20,0,20
2031,2,26,24
2208,85,11,74
2303,3,23,20
2311,16,31,15
2312,0,12,12
2317,205,5,200
2323,1,96,95
2327,16,0,16
2328,31,50,19
2330,18,0,18
2340,1,21,20
2355,21,1,20
2376,0,15,15
2409,35,70,35
2457,4,84,80
2468,0,20,20
2492,13,0,13
2515,26,0,26
2520,21,1,20
2603,111,2,109
2618,18,0,18
2849,0,20,20
2881,14,3,11
2883,4,259,255
2884,62,0,62
2887,42,5,37
2888,32,5,27
2892,207,0,207
3016,1,19,18
3374,0,13,13
3481,3,27,24
3596,1,16,15
4306,0,20,20
4530,21,0,21
4532,0,16,16
4714,6,17,11
4722,41,2,39
5202,2,17,15
5356,16,2,14
5469,1,14,13
5487,0,12,12
5488,20,0,20
5880,35,0,35
6116,1037,305,732
6127,0,12,12
6139,12,0,12
8039,0,36,36
