1310,0,127,127
1312,0,20,20
1313,70,0,70
1605,13,0,13
1609,20,0,20
1718,10,19,9
1737,0,10,10
2002,10,2,8
2014,0,128,128
2208,10,2,8
2311,17,5,12
2323,0,14,14
2344,35,5,30
2355,0,5,5
2358,10,0,10
2408,38,1,37
2409,12,2,10
2412,0,5,5
2417,8,0,8
2421,0,51,51
2436,0,10,10
2439,15,2,13
2455,2,7,5
2457,1,41,40
2461,50,32,18
2474,13,1,12
2515,0,5,5
2614,7,0,7
2618,30,0,30
2823,20,4,16
2856,0,9,9
2888,1,12,11
2890,9,0,9
2891,5,19,14
2915,10,0,10
3017,20,0,20
3042,0,9,9
3049,20,0,20
3191,10,0,10
3360,13,6,7
3481,112,0,112
3673TPK-KY,1,12,11
3682,1,8,7
4714,21,12,9
5016,8,0,8
5515,0,10,10
6005,0,22,22
6101,0,5,5
6116,394,128,266
6126,3,21,18
6127,0,17,17
6165,15,0,15
6182,5,17,12
6209,0,15,15
6443,0,5,5
8046,0,5,5
8059,18,0,18
8277,0,10,10
8423,0,7,7
9946,23,12,11
