1101,10,0,10
1303,5,0,5
1310,5,0,5
1337,0,3,3
1455,10,0,10
1539,0,3,3
1583,0,1,1
1603,0,1,1
1605,10,0,10
1707,20,0,20
1907,0,1,1
2002,0,6,6
2059,5,0,5
2201,5,0,5
2303,0,5,5
2340,5,0,5
2344,6,0,6
2356,8,0,8
2390,10,0,10
2393,8,0,8
2405,0,5,5
2409,2,10,8
2458,0,5,5
2474,5,15,10
2481,0,1,1
2482,0,10,10
2498,6,0,6
2609,15,30,15
2812,50,0,50
2856,0,10,10
2892,100,0,100
2915,10,0,10
3006,0,2,2
3013,0,2,2
3049,10,0,10
3052,13,0,13
3059,97,0,97
3234,23,0,23
3305,0,10,10
3374,5,0,5
3630,50,0,50
3632,0,1,1
3652,30,0,30
4105,0,2,2
4108,12,0,12
4167,0,20,20
4712,15,0,15
4934,0,50,50
5465,10,0,10
6116,40,9,31
6244,0,3,3
6404,0,6,6
8039,0,2,2
8059,0,2,2
8064,0,10,10
8069,5,0,5
8086,2,6,4
8913,0,1,1
8936,0,2,2
9914,10,0,10
