1304,0,15,15
1312,7,1,6
1314,50,3,47
1337,10,0,10
1444,0,5,5
1515,1,15,14
1609,0,120,120
1718,0,49,49
1742,0,15,15
2014,6,16,10
2023,10,3,7
2105,0,6,6
2208,1,15,14
2317,13,1,12
2327,10,0,10
2328,6,23,17
2340,0,11,11
2349,0,22,22
2363,0,7,7
2371,0,6,6
2377,0,8,8
2383,7,1,6
2405,0,10,10
2421,6,16,10
2481,0,6,6
2515,20,0,20
2609,335,0,335
2801,0,6,6
2852,0,10,10
2867,2,7,5
2882,10,0,10
2887,50,0,50
2888,20,0,20
2890,50,0,50
2892,6,0,6
3032,7,0,7
3071,0,5,5
3260,14,8,6
3346,9,0,9
3419,0,20,20
3455,10,0,10
3492,11,0,11
3522,15,0,15
3580,10,0,10
4532,0,27,27
4550,7,0,7
4711,0,5,5
5009,0,22,22
6116,64,78,14
6218,9,0,9
6230,7,0,7
6238,0,5,5
8059,11,0,11
8086,66,46,20
8088,0,15,15
8171,10,0,10
8271,7,0,7
8429,0,7,7
9105,6,0,6
9912,10,0,10
