1102,20,0,20
1216,5,0,5
1308,5,0,5
1309,3,0,3
1310,5,0,5
1314,20,15,5
2014,27,11,16
2038,10,0,10
2312,0,10,10
2317,11,2,9
2344,32,10,22
2353,0,4,4
2360,5,0,5
2363,10,0,10
2393,5,0,5
2401,10,0,10
2406,0,5,5
2485,5,0,5
2492,10,0,10
2498,7,4,3
2537,0,4,4
2603,10,0,10
2606,0,60,60
2609,5,86,81
2617,0,10,10
2633,20,0,20
2834,0,11,11
2845,0,14,14
2856,1,11,10
2880,6,0,6
2881,4,1,3
2883,10,16,6
3006,1,4,3
3013,1,5,4
3206,1,4,3
3272,1,3,2
3374,4,0,4
3406,15,0,15
3426,0,4,4
3481,0,3,3
3675,2,11,9
3702,0,7,7
4414,0,2,2
4526,0,2,2
4530,56,12,44
5227,0,10,10
5305,0,3,3
5347,0,3,3
5349,3,0,3
5392,0,3,3
5469,10,21,11
6116,88,36,52
6126,6,0,6
6143,0,2,2
6182,9,15,6
6191,1,24,23
6214,5,0,5
6275,10,0,10
8059,20,0,20
8905,0,10,10
