1310,38,12,26
1312,3,29,26
1445,0,21,21
1457,37,5,32
1604,0,32,32
1605,109,2,107
1718,24,0,24
1810,0,20,20
2002,104,20,84
2014,102,25,77
2022,30,0,30
2023,42,0,42
2102,22,0,22
2330,41,4,37
2352,41,150,109
2356,37,0,37
2357,120,0,120
2405,0,22,22
2409,46,69,23
2421,3,36,33
2475,25,3,22
2477,35,0,35
2498,37,10,27
2609,102,0,102
2834,73,16,57
2856,0,20,20
2880,1,40,39
2881,31,91,60
2887,25,0,25
2892,27,5,22
3006,51,29,22
3019,0,21,21
3049,14,40,26
3060,3,28,25
3360,13,50,37
3374,0,58,58
3514,33,5,28
3682,23,1,22
3686,0,60,60
4714,85,6,79
4956,0,40,40
4979,5,36,31
5305,2,25,23
5351,0,22,22
5356,5,53,48
5469,42,12,30
5607,23,0,23
5880,59,0,59
6116,219,607,388
6182,27,92,65
6188,0,22,22
6191,21,81,60
6235,45,2,43
6244,2,27,25
8011,1,46,45
8054,0,61,61
8112,11,41,30
8411,58,6,52
8936,26,0,26
9945,59,0,59
