1314,32,0,32
1414,30,0,30
1714,60,0,60
1717,10,0,10
1718,0,10,10
1730,12,26,14
1752,20,0,20
1815,0,80,80
1906,0,10,10
2014,26,7,19
2107,0,10,10
2208,10,1,9
2303,0,21,21
2325,14,0,14
2330,14,0,14
2352,13,3,10
2354,10,0,10
2371,90,490,400
2408,24,35,11
2409,30,10,20
2412,10,0,10
2421,5,20,15
2457,16,226,210
2475,0,414,414
2484,11,0,11
2489,0,120,120
2498,16,7,9
2515,0,89,89
2520,1,117,116
2812,20,0,20
2816,40,0,40
2823,23,0,23
2834,16,0,16
2880,2,609,607
2881,25,34,9
2882,28,124,96
3006,20,2,18
3059,10,0,10
3164,45,0,45
3303,0,10,10
3313,0,10,10
3561,10,0,10
3580,60,25,35
3673TPK-KY,1,15,14
3686,30,0,30
3698,20,0,20
4153,1,9,8
4167,15,0,15
4725,25,0,25
4743,5,13,8
4746,0,20,20
5243,0,10,10
5315,12,0,12
6108,0,11,11
6116,32,271,239
6176,2,15,13
6282,0,10,10
6412,21,39,18
8011,10,0,10
8069,1,10,9
