1101,83,5,78
1303,188,102,86
1310,164,56,108
1314,331,121,210
1460,56,113,57
1515,143,21,122
1718,585,47,538
2002,147,61,86
2014,315,424,109
2303,215,665,450
2324,156,4,152
2328,118,181,63
2331,84,5,79
2337,87,508,421
2349,51,413,362
2353,165,7,158
2356,82,5,77
2401,173,50,123
2405,203,124,79
2409,207,556,349
2412,139,16,123
2415,14,170,156
2421,176,313,137
2439,264,185,79
2442,0,145,145
2504,6,132,126
2515,4,112,108
2603,304,11,293
2618,176,5,171
2823,99,281,182
2856,120,179,59
2883,24,114,90
2884,230,10,220
2887,492,39,453
2888,445,738,293
2890,587,186,401
2891,304,122,182
2892,154,21,133
3005,7,68,61
3051,2,73,71
3141,216,116,100
3217,19,78,59
3455,81,146,65
3481,1175,975,200
3557,20,212,192
3576,5,79,74
3646,112,17,95
4903,7,97,90
5880,77,582,505
6005,0,92,92
6116,5793,4422,1371
6126,191,90,101
6138,14,79,65
6182,843,678,165
6220,47,501,454
6235,25,98,73
8358,251,150,101
8404,13,80,67
9105,0,155,155
9945,96,13,83
