1227,0,21,21
1229,0,5,5
1337,10,0,10
1455,0,32,32
1515,0,20,20
1569,17,27,10
1589,0,11,11
2014,5,59,54
2020,0,10,10
2025,11,0,11
2208,8,13,5
2303,70,20,50
2325,10,0,10
2328,94,100,6
2332,0,15,15
2344,11,0,11
2359,0,30,30
2365,8,0,8
2401,20,0,20
2408,6,14,8
2409,20,0,20
2417,0,30,30
2449,10,0,10
2457,22,15,7
2458,4,10,6
2461,16,3,13
2603,30,0,30
2609,3,21,18
2610,15,0,15
2636,0,12,12
2823,20,0,20
2856,14,0,14
2867,0,31,31
2880,20,0,20
2881,16,5,11
2888,12,35,23
2891,100,3,97
2892,30,0,30
3017,15,0,15
3024,0,45,45
3056,0,5,5
3071,23,1,22
3205,12,1,11
3260,10,2,8
3284,8,0,8
3372,0,10,10
3545,10,0,10
3557,10,0,10
3701,0,22,22
4530,0,120,120
4712,0,28,28
4714,41,8,33
4906,16,9,7
4956,0,10,10
6142,0,10,10
6218,0,5,5
6235,1,8,7
8411,30,2,28
9136,0,30,30
9933,13,0,13
