1101,11,0,11
1217,0,32,32
1305,5,0,5
1310,10,0,10
1314,1,40,39
1452,0,35,35
1815,3,0,3
2002,7,0,7
2006,0,20,20
2010,4,0,4
2014,5,1,4
2027,0,5,5
2062,3,0,3
2106,12,0,12
2303,15,0,15
2317,3,54,51
2328,0,72,72
2330,0,8,8
2356,8,0,8
2371,0,2,2
2419,0,4,4
2428,0,5,5
2457,15,0,15
2488,10,1,9
2609,10,0,10
2610,10,0,10
2614,0,5,5
2883,8,0,8
2884,6,0,6
2891,5,0,5
2892,5,0,5
3013,0,10,10
3071,0,9,9
3141,3,0,3
3205,0,3,3
3272,6,9,3
3406,12,6,6
3455,2,5,3
3484,0,3,3
3535,2,10,8
3557,13,0,13
3673TPK-KY,2,7,5
3686,5,1,4
4121,3,0,3
4164,27,0,27
4533,0,3,3
5202,0,2,2
5356,0,2,2
6016,0,6,6
6127,4,0,4
6182,55,61,6
6276,3,0,3
6282,0,3,3
6404,0,2,2
6443,0,5,5
6456GIS-KY,18,0,18
8011,0,5,5
8150,5,0,5
8299,0,2,2
9939,5,0,5
