1309,10,0,10
1314,10,0,10
1337,1,0,1
1704,0,25,25
1795,0,1,1
2034,0,10,10
2103,2,0,2
2330,2,0,2
2349,0,2,2
2359,0,6,6
2408,10,8,2
2439,1,0,1
2457,0,1,1
2535,2,0,2
2890,6,0,6
3006,2,0,2
3013,0,1,1
3338,0,2,2
3479,3,0,3
3481,0,2,2
3514,1,0,1
3706,0,4,4
4123,1,0,1
4168,1,0,1
4725,0,10,10
4906,0,2,2
4950,0,6,6
4952,1,0,1
4956,0,25,25
5356,0,2,2
6108,1,0,1
6116,1,0,1
6163,1,0,1
6285,1,0,1
6426,1,0,1
8011,0,1,1
8049,5,0,5
8103,2,0,2
