1303,10,0,10
1304,1,20,19
1313,50,0,50
1409,0,20,20
1604,41,0,41
1605,208,1,207
1714,0,10,10
1718,1,10,9
2002,31,0,31
2014,42,5,37
2103,15,0,15
2301,50,0,50
2314,0,10,10
2317,35,12,23
2344,0,8,8
2349,15,5,10
2353,0,60,60
2369,12,0,12
2408,42,9,33
2421,3,11,8
2457,1,10,9
2481,17,0,17
2498,5,18,13
2501,10,0,10
2515,21,0,21
2610,0,10,10
2633,10,0,10
2880,10,0,10
2882,87,5,82
2883,10,0,10
2889,10,0,10
2892,0,9,9
3164,10,0,10
3234,1,10,9
3346,1,10,9
3374,1,11,10
3406,10,0,10
3450,10,0,10
3481,0,300,300
3687,0,8,8
3694,0,12,12
4162,0,11,11
4714,0,8,8
4729,0,13,13
4927,20,0,20
4977,0,17,17
4979,22,1,21
5014,10,18,8
5324,0,20,20
5347,20,0,20
5483,10,0,10
6005,0,25,25
6022,0,24,24
6139,19,0,19
6182,11,20,9
6488,0,16,16
8080,0,13,13
8110,100,3,97
8234,10,0,10
8411,0,11,11
