1101,10,0,10
1310,5,0,5
1314,10,0,10
1337,0,2,2
1442,5,0,5
1455,0,4,4
1539,30,5,25
1704,20,0,20
1714,0,10,10
2014,6,68,62
2029,4,0,4
2049,5,7,2
2317,13,2,11
2328,8,0,8
2344,11,0,11
2345,0,4,4
2349,20,0,20
2353,10,0,10
2362,6,0,6
2377,11,0,11
2383,0,5,5
2392,0,2,2
2408,11,25,14
2409,0,120,120
2444,10,0,10
2498,5,0,5
2542,5,0,5
2801,6,0,6
2882,5,0,5
2884,0,2,2
2888,0,51,51
2928,0,2,2
3049,10,0,10
3083,0,4,4
3144,0,1,1
3236,0,3,3
3264,5,0,5
3360,0,2,2
3479,0,1,1
3481,5,30,25
3490,0,2,2
3501,0,3,3
3535,16,0,16
3561,5,0,5
3698,6,0,6
3706,15,0,15
4714,14,4,10
4943,0,2,2
5349,0,2,2
5356,0,3,3
5490,0,1,1
5522,7,0,7
5880,5,0,5
6116,26,35,9
6139,4,38,34
6173,0,10,10
6215,10,0,10
8046,0,4,4
8050,0,15,15
8411,7,1,6
