1218,146,0,146
1312,143,16,127
1314,79,13,66
1323,0,21,21
1337,40,96,56
1457,51,9,42
1513,0,58,58
1539,47,1,46
1715,55,81,26
1718,26,210,184
1802,45,3,42
1815,90,0,90
2014,22,45,23
2067,83,2,81
2101,2,35,33
2208,52,10,42
2303,19,88,69
2312,1,31,30
2349,29,0,29
2353,91,12,79
2371,174,8,166
2401,15,80,65
2406,15,36,21
2409,11,33,22
2412,112,5,107
2515,14,37,23
2516,32,0,32
2609,277,322,45
2812,61,8,53
2856,153,79,74
2881,78,18,60
2883,27,0,27
2884,36,6,30
2886,28,51,23
2888,9,77,68
2892,79,6,73
3006,85,47,38
3013,1,25,24
3105,0,31,31
3122,0,85,85
3322,0,26,26
3481,46,17,29
3576,9,30,21
5014,49,11,38
5438,26,0,26
5480,2,47,45
5515,0,28,28
5880,29,1,28
5905,29,0,29
6016,0,35,35
6116,761,818,57
6227,32,0,32
6283,6,33,27
8011,70,13,57
8046,0,54,54
8049,1,50,49
8112,118,22,96
8131,4,50,46
8150,44,1,43
8358,20,107,87
