1220,40,0,40
1309,10,42,32
1455,1,16,15
1457,0,100,100
1513,0,20,20
1605,49,2,47
1718,40,1,39
1907,0,16,16
2002,60,6,54
2014,154,11,143
2023,46,0,46
2034,43,3,40
2049,1,15,14
2208,87,39,48
2303,40,105,65
2314,29,0,29
2317,41,2,39
2331,75,0,75
2337,50,0,50
2352,95,0,95
2353,272,56,216
2358,100,0,100
2408,49,78,29
2419,50,0,50
2421,73,10,63
2455,2,16,14
2492,29,1,28
2504,0,30,30
2515,115,17,98
2538,0,45,45
2603,9,811,802
2606,0,33,33
2609,138,104,34
2823,41,1,40
2867,1,78,77
2881,14,36,22
2885,5,20,15
2887,67,0,67
2888,74,95,21
2891,36,2,34
3048,90,0,90
3058,24,40,16
3272,4,29,25
3360,5,26,21
3406,169,16,153
3481,20,36,16
3675,70,33,37
3698,51,0,51
4167,0,32,32
5356,3,21,18
6116,478,406,72
6130,0,27,27
6145,22,40,18
6182,22,54,32
6197,27,0,27
6442,0,31,31
6443,0,20,20
6451,2,16,14
9945,160,1,159
9946,0,14,14
