1301,1,30,29
1303,1,101,100
1434,10,0,10
1442,0,20,20
1560,0,30,30
1612,50,0,50
1904,50,0,50
2002,30,3,27
2029,72,0,72
2313,1500,0,1500
2330,12,0,12
2408,22,9,13
2409,0,32,32
2412,10,305,295
2455,7,27,20
2520,104,1,103
2603,14,0,14
2617,30,0,30
2634,0,23,23
2801,20,118,98
2834,32,0,32
2845,0,12,12
2881,14,2,12
2882,6,66,60
2887,10,0,10
2891,25,216,191
2892,49,13,36
2903,100,0,100
3005,0,10,10
3017,10,0,10
3048,0,40,40
3051,20,0,20
3078,20,2,18
3164,0,22,22
3189,0,30,30
3231,1,201,200
3313,8,20,12
3455,10,28,18
3481,20,88,68
3552,17,2,15
3576,20,0,20
3682,0,15,15
3707,10,0,10
4142,0,17,17
4147,15,3,12
4746,4,44,40
4934,0,260,260
5009,0,10,10
5469,3,177,174
6116,52,5,47
6182,60,43,17
6191,0,180,180
6202,0,10,10
6214,12,0,12
6274,0,10,10
6443,10,0,10
6456GIS-KY,1,23,22
8059,12,0,12
8074,10,0,10
8112,10,0,10
