1101,34,2,32
1201,20,0,20
1310,0,15,15
1312,26,40,14
1314,35,0,35
1337,0,15,15
1457,12,0,12
1467,20,0,20
1584,5,35,30
1592,0,18,18
2031,38,8,30
2101,0,17,17
2221,1,16,15
2303,0,26,26
2317,32,3,29
2330,211,149,62
2408,36,100,64
2409,10,57,47
2412,39,2,37
2417,46,0,46
2504,233,0,233
2603,55,0,55
2609,6,47,41
2801,0,200,200
2823,20,1,19
2856,0,25,25
2880,14,436,422
2881,20,2,18
2884,55,0,55
2888,40,0,40
2890,13,0,13
2892,9,390,381
3036,96,6,90
3049,3,61,58
3071,23,2,21
3092,30,5,25
3231,86,0,86
3290,0,10,10
3360,1,21,20
3428,1,36,35
3587,11,0,11
3661,0,100,100
3675,0,78,78
3707,0,10,10
4108,20,5,15
4712,26,9,17
4906,0,165,165
5201,68,7,61
5305,0,10,10
5469,3,80,77
5522,55,0,55
5871,55,72,17
5880,6,400,394
6116,82,172,90
6126,2,13,11
6166,0,10,10
6173,20,0,20
6235,11,0,11
6283,40,22,18
6452,45,1,44
