1101,375,0,375
1210,0,115,115
1216,2,149,147
1303,78,8,70
1305,363,572,209
1326,329,15,314
1402,97,238,141
1560,72,1,71
2002,507,0,507
2303,1512,6,1506
2311,34,525,491
2312,135,16,119
2325,56,330,274
2330,0,152,152
2352,252,2,250
2371,146,21,125
2373,30,180,150
2376,0,363,363
2377,39,287,248
2382,107,4,103
2406,125,0,125
2408,383,221,162
2448,1,191,190
2449,1,476,475
2461,78,0,78
2489,162,30,132
2498,116,387,271
2610,13,226,213
2634,0,256,256
2801,124,19,105
2880,175,0,175
2882,13,200,187
2883,202,447,245
2884,100,8,92
2885,131,328,197
2886,134,0,134
2887,149,422,273
2888,88,7,81
2890,136,32,104
2891,178,23,155
2892,215,0,215
3005,0,177,177
3231,69,320,251
3406,203,37,166
3481,149,10,139
3576,150,0,150
3702,0,126,126
3706,5,144,139
4904,312,60,252
4915,0,173,173
5469,165,1,164
5483,6,226,220
5880,144,36,108
6176,0,195,195
6220,137,0,137
6269,1,197,196
6285,3,114,111
6505,104,2,102
8069,0,127,127
9933,16,138,122
