1101,0,9,9
1262,0,47,47
1305,118,0,118
2002,0,2000,2000
2105,0,6,6
2303,1274,0,1274
2317,2625,445,2180
2330,0,215,215
2332,0,7,7
2376,313,0,313
2412,29,0,29
2474,0,117,117
3008,0,12,12
3105,5,0,5
3545,45,0,45
3617,20,0,20
3665,7,0,7
4904,0,89,89
4938,104,0,104
6271,30,0,30
6414,0,20,20
