1303,488,0,488
1310,280,14,266
1314,62,187,125
1326,84,296,212
1710,19,199,180
1909,0,127,127
2023,42,209,167
2049,274,31,243
2105,263,0,263
2301,193,0,193
2303,89,1430,1341
2311,29,1019,990
2313,290,75,215
2325,219,0,219
2327,3,697,694
2330,349,1432,1083
2344,0,190,190
2345,264,0,264
2349,0,145,145
2352,0,141,141
2353,1429,1007,422
2371,0,180,180
2382,352,28,324
2406,309,17,292
2408,0,743,743
2409,298,788,490
2454,242,25,217
2489,0,212,212
2504,1,108,107
2515,0,254,254
2609,388,0,388
2615,5,147,142
2618,254,23,231
2634,0,115,115
2801,499,0,499
2880,501,2,499
2884,210,364,154
2885,0,313,313
2887,507,216,291
2888,0,232,232
2890,1137,0,1137
2891,1530,371,1159
2892,1190,0,1190
3360,175,2,173
3481,194,17,177
3545,9,179,170
3698,231,0,231
3702,233,16,217
3706,0,503,503
4532,0,133,133
4714,430,72,358
5347,26,304,278
5469,224,49,175
5871,0,294,294
5880,625,52,573
6005,320,0,320
6116,671,42,629
6176,62,220,158
6191,0,186,186
6488,256,16,240
