1102,96,232,136
1305,0,120,120
1312,0,245,245
1313,62,164,102
1729,44,1,43
1802,0,107,107
2002,17,707,690
2049,111,8,103
2105,53,13,40
2204,0,125,125
2303,546,110,436
2311,0,85,85
2317,0,203,203
2325,0,118,118
2344,0,150,150
2353,0,80,80
2356,0,110,110
2367,0,79,79
2371,0,340,340
2377,72,3,69
2408,371,0,371
2409,0,153,153
2421,0,106,106
2448,0,139,139
2454,41,1,40
2498,72,33,39
2520,210,9,201
2609,0,1000,1000
2618,48,0,48
2801,0,223,223
2881,0,86,86
2882,0,94,94
2883,162,0,162
2886,0,88,88
2888,0,1182,1182
2890,173,0,173
2891,3070,29,3041
2892,382,0,382
3034,158,260,102
3231,0,181,181
3313,66,0,66
3374,97,0,97
3481,828,144,684
3490,45,0,45
3532,90,4,86
3545,142,56,86
3607,0,87,87
3673TPK-KY,44,0,44
4904,226,0,226
4960,40,0,40
5306,47,0,47
5347,1,316,315
5483,58,0,58
6153,6,131,125
6214,45,0,45
6239,0,87,87
6269,409,0,409
6488,53,0,53
8011,69,0,69
8374,62,0,62
