1101,77,507,430
1227,0,9,9
1229,0,10,10
1301,0,500,500
1303,0,350,350
1305,91,0,91
1310,118,0,118
1312,122,0,122
1314,0,37,37
1326,16,620,604
1402,0,150,150
1522,24,0,24
1605,121,0,121
2105,24,0,24
2106,0,14,14
2204,22,0,22
2301,18,0,18
2311,0,21,21
2312,44,0,44
2313,26,0,26
2324,84,0,84
2327,26,0,26
2330,0,21,21
2344,52,0,52
2352,39,0,39
2353,0,192,192
2356,15,0,15
2376,0,78,78
2382,22,0,22
2449,0,22,22
2485,0,9,9
2489,18,0,18
2492,20,0,20
2603,0,37,37
2610,111,0,111
2615,0,18,18
2618,142,0,142
2801,0,64,64
2883,0,54,54
2884,0,30,30
2886,0,22,22
2891,0,650,650
2892,134,0,134
3023,0,11,11
3036,14,0,14
3045,0,203,203
3561,0,25,25
3596,21,0,21
3702,16,0,16
3706,18,0,18
5288,0,39,39
5388,14,0,14
5871,0,44,44
6116,86,0,86
6269,28,0,28
8341,0,8,8
8404,0,33,33
8429,22,0,22
9939,17,0,17
9945,0,67,67
