1229,0,20,20
1301,0,126,126
1303,0,119,119
1307,0,24,24
1537,11,0,11
1702,31,0,31
1726,12,0,12
2301,0,76,76
2308,0,66,66
2311,73,233,160
2317,37,0,37
2330,69,380,311
2347,0,306,306
2357,4,0,4
2412,0,265,265
2455,74,0,74
2881,84,0,84
2891,0,800,800
2892,258,0,258
2912,28,0,28
3034,11,0,11
3702,30,0,30
4915,0,132,132
4938,18,0,18
5388,0,30,30
5490,0,12,12
6192,33,0,33
6415,11,6,5
6462,0,44,44
6504,8,0,8
