1216,113,0,113
1303,0,300,300
1305,515,0,515
1312,685,0,685
1319,0,200,200
1326,370,0,370
1590,12,0,12
1707,27,0,27
1903,4,0,4
2006,0,46,46
2204,183,0,183
2207,1,3,2
2313,985,0,985
2330,0,20,20
2344,449,0,449
2373,42,0,42
2395,0,13,13
2408,0,71,71
2412,100,0,100
2454,3,0,3
2498,0,45,45
2890,745,0,745
2892,563,0,563
3017,180,0,180
3189,44,0,44
3533,69,0,69
3702,41,0,41
3706,300,0,300
4904,201,0,201
4960,13000,0,13000
5347,29,0,29
5904,0,39,39
6146,24,27,3
6214,85,0,85
6414,0,18,18
6488,0,28,28
8150,0,163,163
8429,71,0,71
8436,26,0,26
