1101,157,53,104
1303,133,19,114
1305,161,0,161
1308,1,132,131
1310,89,24,65
1312,0,174,174
1313,64,0,64
1314,0,116,116
1326,122,1,121
1402,1,663,662
1704,1,128,127
1710,53,7,46
1802,2,98,96
1909,3,85,82
2002,810,0,810
2027,42,0,42
2029,158,0,158
2034,59,10,49
2208,4,115,111
2313,124,75,49
2317,71,16,55
2325,122,6,116
2328,65,5,60
2330,173,3,170
2347,80,1,79
2353,0,229,229
2371,0,85,85
2376,0,97,97
2409,26,321,295
2412,52,7,45
2419,54,1,53
2421,0,88,88
2439,76,2,74
2454,2,171,169
2475,0,234,234
2498,11,137,126
2499,55,2,53
2603,16,1588,1572
2609,58,405,347
2834,0,254,254
2845,10,158,148
2856,2,145,143
2881,123,9,114
2888,24,337,313
2890,20,1557,1537
2892,106,63,43
2915,16,132,116
3005,0,99,99
3037,263,0,263
4714,63,5,58
4906,0,148,148
4960,0,112,112
6005,155,0,155
6116,766,51,715
6147,2,114,112
6412,130,0,130
6488,12,561,549
6505,56,1,55
9904,0,131,131
9911,64,0,64
