1305,84,0,84
1310,61,0,61
1319,103,35,68
1409,0,56,56
1455,36,0,36
1527,16,50,34
1704,44,0,44
1718,49,0,49
1909,0,33,33
2002,31,0,31
2105,0,86,86
2311,0,35,35
2317,112,75,37
2324,354,19,335
2330,1,1210,1209
2337,364,0,364
2345,0,60,60
2367,0,45,45
2377,81,3,78
2379,0,39,39
2397,100,9,91
2401,0,28,28
2409,10,35,25
2412,0,86,86
2421,0,38,38
2454,114,50,64
2492,131,4,127
2515,0,26,26
2610,0,59,59
2633,97,0,97
2823,663,0,663
2834,0,38,38
2836,0,36,36
2881,490,4,486
2882,100,5,95
2884,304,52,252
2892,200,0,200
3006,0,31,31
3037,32,0,32
3044,81,0,81
3078,0,104,104
3141,0,29,29
3231,0,27,27
3380,32,0,32
3428,30,89,59
3481,82,48,34
4534,0,34,34
4956,0,62,62
5305,0,193,193
5388,0,104,104
5469,180,0,180
6005,35,0,35
6116,559,0,559
6176,0,44,44
6209,0,37,37
6271,0,42,42
6488,35,3,32
8069,62,0,62
8086,28,0,28
9910,0,29,29
