1101,334,112,222
1102,18,269,251
1303,331,24,307
1305,224,0,224
1314,0,540,540
1402,2,407,405
1795,45,0,45
2002,109,12,97
2023,349,141,208
2105,39,214,175
2303,50,0,50
2312,64,7,57
2313,0,167,167
2317,240,111,129
2324,30,220,190
2330,518,3,515
2344,31,254,223
2345,357,100,257
2352,199,32,167
2371,98,286,188
2382,103,18,85
2408,154,377,223
2409,0,1315,1315
2419,59,3,56
2448,107,46,61
2454,49,239,190
2489,102,21,81
2520,0,234,234
2609,0,651,651
2610,46,233,187
2801,9,253,244
2823,239,96,143
2880,44,338,294
2881,157,1,156
2882,1347,308,1039
2884,0,319,319
2886,8,207,199
2887,1,519,518
2888,0,1032,1032
2891,120,402,282
2892,0,154,154
3005,101,20,81
3105,0,201,201
3406,196,85,111
3481,131,820,689
3514,350,4,346
3702,0,162,162
4551,44,0,44
4725,393,5,388
4906,0,670,670
4979,185,2,183
5425,73,0,73
5880,67,1074,1007
6116,471,1558,1087
6121,0,293,293
6244,226,0,226
6412,57,0,57
6488,241,16,225
8112,154,106,48
9904,7,285,278
