1101,44,0,44
1216,0,66,66
1304,0,28,28
1305,49,0,49
1416,0,36,36
1447,0,47,47
1459,21,0,21
1513,15,0,15
1605,0,60,60
1718,76,0,76
2014,16,0,16
2029,88,0,88
2031,30,0,30
2105,0,48,48
2313,0,22,22
2314,0,32,32
2331,19,0,19
2345,96,68,28
2360,4,49,45
2368,0,41,41
2377,0,197,197
2382,288,0,288
2393,0,39,39
2406,64,0,64
2408,0,626,626
2412,0,173,173
2441,0,21,21
2454,20,0,20
2457,20,0,20
2461,0,29,29
2485,39,0,39
2612,0,29,29
2615,0,31,31
2618,0,129,129
2885,51,23,28
2915,0,21,21
3017,37,0,37
3062,27,0,27
3141,0,41,41
3149,0,32,32
3260,0,49,49
3311,25,0,25
3625,18,0,18
3665,15,0,15
4725,64,0,64
4906,307,224,83
4938,36,0,36
5434,0,26,26
5483,0,24,24
6005,51,0,51
6116,0,635,635
6173,0,33,33
6176,0,62,62
6182,35,0,35
6411,17,0,17
6505,21,0,21
8064,44,0,44
8105,0,83,83
8112,0,49,49
8358,17,0,17
