1313,0,42,42
1455,0,256,256
1513,232,1,231
1525,20,0,20
1539,16,0,16
1560,8,0,8
1795,0,15,15
2201,10,0,10
2302,0,48,48
2313,0,86,86
2406,32,24,8
2408,20,0,20
2409,46,8,38
2421,178,24,154
2448,81,0,81
2504,0,46,46
2515,0,64,64
2546,10,0,10
2603,0,438,438
2618,8,0,8
2823,0,35,35
2834,0,200,200
2836,3,20,17
2881,0,199,199
3022,0,10,10
3027,0,10,10
3205,0,10,10
3260,11,0,11
3305,0,10,10
3379,0,20,20
3406,16,1,15
3529,18,0,18
3532,8,0,8
3561,8,0,8
3625,2,14,12
3698,9,0,9
4528,201,0,201
4550,10,0,10
4714,11,40,29
4729,2,22,20
4904,110,0,110
4906,15,4,11
4933,8,0,8
4977,0,23,23
5314,10,0,10
5488,2,32,30
5498,0,15,15
6005,0,65,65
6116,504,1,503
6139,1,12,11
6184,10,0,10
6190,10,20,10
6220,1,54,53
6226,4,20,16
6265,0,21,21
8011,15,5,10
8046,20,0,20
8147,17,0,17
9917,60,0,60
9940,0,25,25
