1101,49,14,35
1102,25,1,24
1215,24,0,24
1305,26,4,22
1308,41,2,39
1447,27,4,23
1463,23,0,23
1718,59,0,59
2002,83,110,27
2014,34,4,30
2031,0,25,25
2303,67,3,64
2327,102,0,102
2332,0,50,50
2337,5,87,82
2345,183,12,171
2406,39,69,30
2408,23,91,68
2409,185,13,172
2415,101,4,97
2457,7,76,69
2515,30,53,23
2618,63,0,63
2634,27,2,25
2838,50,0,50
2841,27,5,22
2883,20,70,50
2887,58,19,39
2890,29,6,23
2892,14,34,20
2913,10,30,20
3006,15,120,105
3011,0,25,25
3028,0,50,50
3037,0,100,100
3085,0,20,20
3164,140,179,39
3346,14,58,44
3576,2,25,23
3580,1,21,20
3686,0,17,17
4530,0,20,20
4714,90,55,35
4725,1,307,306
4906,2,36,34
4956,41,0,41
4979,90,10,80
5201,10,30,20
5351,52,10,42
5469,66,23,43
5880,51,72,21
6116,123,64,59
6130,32,0,32
6182,122,13,109
6443,80,0,80
8011,34,12,22
8101,0,50,50
8163,0,40,40
8383,3,20,17
8421,0,20,20
