1301,0,247,247
1303,0,140,140
1477,0,210,210
1537,30,0,30
1707,50,0,50
2103,300,0,300
2308,20,0,20
2311,10,0,10
2330,281,0,281
2357,5,0,5
2382,141,0,141
2412,30,1337,1307
2823,800,0,800
2891,0,4555,4555
3010,0,25,25
3045,0,1500,1500
4904,0,1000,1000
5243,0,69,69
5347,276,0,276
6192,0,70,70
6488,0,57,57
6514,1,0,1
