1304,0,13,13
1337,21,11,10
1513,0,200,200
1560,5,0,5
1608,0,10,10
1718,10,0,10
1737,0,6,6
1815,0,50,50
2312,0,10,10
2313,5,0,5
2340,0,9,9
2376,0,8,8
2406,14,1,13
2408,86,5,81
2421,40,1,39
2439,10,0,10
2499,0,10,10
2501,30,0,30
2515,20,0,20
2520,11,0,11
2537,0,10,10
2538,9,23,14
2601,5,0,5
2615,5,0,5
2618,19,0,19
2633,0,12,12
2888,10,18,8
2915,8,0,8
3035,0,10,10
3071,10,0,10
3078,7,0,7
3083,9,4,5
3206,12,1,11
3227,10,0,10
3360,13,20,7
3514,10,60,50
3532,0,15,15
3535,5,24,19
3615,0,10,10
3673TPK-KY,12,4,8
3702,9,0,9
4162,5,0,5
4550,0,50,50
4714,23,10,13
4906,21,3,18
5009,0,10,10
5388,21,0,21
5434,30,1,29
5483,5,35,30
6005,0,12,12
6116,103,13,90
6182,111,165,54
6191,0,7,7
6220,34,8,26
6238,13,2,11
6283,1,7,6
6488,4,15,11
8049,0,72,72
8069,0,13,13
8358,0,12,12
