1101,65,14,51
1110,60,0,60
1305,25,628,603
1308,36,0,36
1605,43,5,38
1718,69,18,51
1734,136,0,136
2002,141,38,103
2014,68,29,39
2023,62,107,45
2034,15,92,77
2204,1,92,91
2228,1,106,105
2311,58,96,38
2312,8,48,40
2358,81,5,76
2371,5,43,38
2376,40,89,49
2406,92,179,87
2408,283,47,236
2412,50,5,45
2421,265,126,139
2481,12,72,60
2609,165,22,143
2610,36,160,124
2612,8,40,32
2618,30,63,33
2856,105,10,95
2882,5,59,54
2885,2,122,120
2888,179,66,113
2892,8,53,45
3031,3,36,33
3037,0,48,48
3058,82,9,73
3071,23,422,399
3141,39,94,55
3305,13,47,34
3325,0,84,84
3346,18,58,40
3532,57,19,38
3706,35,215,180
4114,0,105,105
4133,62,0,62
4530,36,0,36
4714,121,220,99
4903,80,0,80
4906,143,43,100
4956,10,47,37
4979,93,55,38
5356,93,19,74
5531,0,60,60
6116,514,302,212
6126,66,2,64
6127,130,85,45
6139,150,14,136
6182,200,87,113
6191,45,1,44
6269,10,43,33
6404,122,12,110
