1101,18,505,487
1584,91,18,73
1710,59,7,52
1714,140,0,140
2002,101,21,80
2014,106,37,69
2023,22,81,59
2221,3,50,47
2312,502,4,498
2330,78,1,77
2337,4,32,28
2340,18,59,41
2344,2,66,64
2345,8,97,89
2363,100,0,100
2377,14,49,35
2380,0,25,25
2392,15,211,196
2408,187,27,160
2412,53,1,52
2436,50,0,50
2448,0,69,69
2455,57,2,55
2484,2,40,38
2498,78,13,65
2515,105,0,105
2612,5,33,28
2614,128,0,128
2615,52,0,52
2618,33,400,367
2634,112,0,112
2834,70,0,70
2888,15,52,37
2889,50,2,48
2891,48,122,74
2905,0,65,65
3360,86,18,68
3481,230,171,59
3535,10,252,242
3625,78,24,54
4714,44,201,157
5227,1,30,29
5351,79,30,49
5469,33,65,32
5488,20,57,37
5608,0,25,25
6005,0,27,27
6116,940,854,86
6127,176,24,152
6139,119,71,48
6153,60,11,49
6182,514,339,175
6191,63,96,33
6220,13,71,58
6274,57,5,52
6411,14,41,27
8011,64,103,39
8085,0,25,25
8105,7,53,46
8358,127,6,121
