1310,13,129,116
1312,14,124,110
1337,54,13,41
1434,0,200,200
1463,233,635,402
1513,0,47,47
1515,100,5,95
1906,39,0,39
2014,194,108,86
2062,21,155,134
2069,53,0,53
2313,4,162,158
2337,401,45,356
2345,155,14,141
2349,100,0,100
2354,7,165,158
2393,1,255,254
2406,343,159,184
2409,136,28,108
2412,555,5,550
2421,96,59,37
2440,0,200,200
2457,112,73,39
2492,4,729,725
2607,0,250,250
2609,333,37,296
2856,308,2,306
2881,617,24,593
2882,622,21,601
2884,309,27,282
2886,14,60,46
2891,209,134,75
3005,24,82,58
3071,55,122,67
3236,81,36,45
3260,4,106,102
3481,142,22,120
3514,13,51,38
3535,49,8,41
3576,9,53,44
3698,4,111,107
3702,42,112,70
4129,3,48,45
4725,18,148,130
4906,161,49,112
4924,60,0,60
4927,5,56,51
5305,8,166,158
5475,1,40,39
5488,125,75,50
5907,48,0,48
6180,3,56,53
6182,142,199,57
6191,48,0,48
8069,141,8,133
8105,48,88,40
8183,52,0,52
8299,3,102,99
8938,52,11,41
9945,18,100,82
