1309,127,557,430
1402,366,51,315
1513,633,978,345
1514,85,424,339
1584,589,177,412
1605,791,499,292
1718,990,631,359
2002,1808,1019,789
2303,888,508,380
2311,655,122,533
2313,1051,287,764
2317,666,1162,496
2325,388,7,381
2330,477,164,313
2337,959,2260,1301
2344,969,620,349
2345,571,882,311
2353,1049,691,358
2376,763,1038,275
2401,1005,1657,652
2406,2982,2380,602
2412,618,264,354
2421,1782,2437,655
2457,1043,1297,254
2475,177,1015,838
2603,975,368,607
2609,2150,878,1272
2610,612,119,493
2618,979,262,717
2633,116,432,316
2823,243,1185,942
2856,138,523,385
2880,358,86,272
2882,599,907,308
2883,701,378,323
2887,1113,116,997
2888,1411,996,415
2891,1303,494,809
3071,955,1259,304
3231,1902,179,1723
3481,2097,2452,355
3576,981,633,348
3673TPK-KY,1001,663,338
3682,281,591,310
4552,12,1009,997
4609,49,366,317
4714,2117,2932,815
4906,1036,582,454
5880,600,303,297
6005,32,308,276
6016,20,300,280
6024,200,562,362
6116,8900,10978,2078
6139,836,404,432
6191,566,1066,500
6220,2064,1475,589
6443,331,669,338
6702,164,550,386
8069,486,1192,706
8110,243,528,285
