1101,264,53,211
1305,221,87,134
1312,383,12,371
1313,33,221,188
1314,362,195,167
1463,284,105,179
1513,652,109,543
1584,118,1090,972
1710,83,240,157
1714,219,792,573
1718,259,430,171
2002,932,282,650
2014,1092,862,230
2027,8,231,223
2311,251,43,208
2312,11,187,176
2317,509,283,226
2325,50,242,192
2337,367,93,274
2344,191,325,134
2371,16,196,180
2376,362,187,175
2401,214,28,186
2405,89,327,238
2408,632,163,469
2409,1094,378,716
2412,430,295,135
2421,761,541,220
2454,93,253,160
2499,30,266,236
2609,457,154,303
2618,260,663,403
2633,387,137,250
2637,190,3,187
2856,82,273,191
2884,46,434,388
2888,952,714,238
2890,322,44,278
2891,351,740,389
2892,220,648,428
3045,296,63,233
3141,123,404,281
3305,90,1107,1017
3406,455,617,162
3519,67,210,143
4714,654,839,185
4804,2,165,163
4903,356,13,343
4904,254,3,251
5351,521,266,255
5469,120,268,148
5483,355,182,173
6005,10,184,174
6016,1143,130,1013
6116,3256,2093,1163
6131,0,500,500
6173,13,177,164
6182,536,877,341
8011,353,532,179
8105,491,230,261
