1101,176,57,119
1301,898,20,878
1303,24,517,493
1305,53,1016,963
1310,310,144,166
1312,387,733,346
1313,298,147,151
1326,208,20,188
1463,172,39,133
1605,143,298,155
2002,538,863,325
2311,265,61,204
2313,654,156,498
2327,253,11,242
2328,360,226,134
2330,241,86,155
2344,382,130,252
2352,133,251,118
2387,29,167,138
2393,277,28,249
2406,675,1175,500
2408,646,315,331
2409,1213,396,817
2412,276,588,312
2419,50,193,143
2431,10,136,126
2448,1087,76,1011
2457,310,428,118
2461,83,401,318
2488,28,165,137
2492,49,485,436
2498,309,173,136
2504,216,12,204
2514,124,0,124
2603,767,44,723
2618,176,823,647
2883,64,234,170
2886,135,12,123
2888,205,504,299
2891,283,1389,1106
3059,6,232,226
3231,228,64,164
3374,486,267,219
3481,853,1033,180
3576,471,123,348
3706,34,486,452
4157,18,131,113
4714,555,830,275
5305,686,41,645
5351,146,350,204
5356,92,232,140
5483,394,166,228
5525,0,200,200
6116,3253,5766,2513
6182,534,810,276
6191,518,111,407
8046,137,16,121
8064,186,29,157
8374,38,199,161
8404,151,18,133
