1305,54,125,71
1312,12,50,38
1402,109,0,109
1584,8,28,20
1605,2,444,442
1714,31,0,31
2002,92,7,85
2062,48,0,48
2069,68,2,66
2204,0,76,76
2312,54,18,36
2328,29,56,27
2330,39,0,39
2345,78,13,65
2354,29,0,29
2376,54,74,20
2406,301,84,217
2408,84,13,71
2409,69,21,48
2412,23,51,28
2421,73,109,36
2457,103,250,147
2475,35,0,35
2514,123,0,123
2609,373,302,71
2610,65,8,57
2618,592,30,562
2823,162,4,158
2882,4,58,54
2884,107,1,106
2888,149,33,116
2891,1011,726,285
2912,54,0,54
3013,89,8,81
3016,47,0,47
3022,0,123,123
3047,3,33,30
3346,20,85,65
3481,62,188,126
3483,35,0,35
3494,30,0,30
3545,448,3,445
4142,2,40,38
4534,2,30,28
5351,110,67,43
5475,0,20,20
5488,12,38,26
5521,0,64,64
6116,221,282,61
6168,6,190,184
8011,132,69,63
8069,5,33,28
8088,7,47,40
8255,0,20,20
8429,1,59,58
8905,4,39,35
9910,12,40,28
9911,4,135,131
9938,0,35,35
9939,53,0,53
