1216,62,211,149
1229,136,7,129
1444,114,5,109
1536,189,43,146
1718,481,139,342
1815,204,50,154
2014,227,439,212
2107,291,1,290
2303,60,485,425
2312,87,377,290
2317,253,763,510
2330,352,616,264
2340,210,77,133
2344,435,1317,882
2345,136,492,356
2353,233,83,150
2371,450,233,217
2382,13,309,296
2405,235,117,118
2408,1318,490,828
2409,1340,778,562
2421,642,484,158
2439,168,327,159
2492,148,22,126
2603,897,240,657
2618,249,853,604
2801,9,164,155
2856,128,337,209
2880,45,196,151
2881,185,444,259
2882,156,536,380
2883,98,472,374
2884,38,209,171
2886,733,289,444
2887,142,523,381
2890,170,636,466
2891,347,640,293
2908,174,20,154
3060,8,185,177
3406,818,611,207
3652,228,76,152
3698,50,337,287
4714,1081,837,244
4804,81,351,270
4903,64,622,558
4906,329,161,168
4915,12,181,169
5511,171,25,146
6116,4872,3330,1542
6131,885,326,559
6139,398,218,180
6182,1155,1976,821
6235,495,72,423
6244,53,201,148
8088,216,65,151
8105,204,373,169
8112,251,66,185
8150,129,12,117
9904,518,89,429
9911,47,304,257
