1310,41,132,91
1337,25,100,75
1467,115,0,115
1504,4,93,89
1513,24,121,97
1515,138,0,138
1729,500,0,500
2002,340,826,486
2023,97,35,62
2303,50,161,111
2313,96,21,75
2330,154,9,145
2344,155,88,67
2345,237,166,71
2347,17,303,286
2371,115,234,119
2376,113,209,96
2408,424,269,155
2409,353,133,220
2412,118,552,434
2415,96,164,68
2421,559,175,384
2457,170,238,68
2475,180,8,172
2515,84,6,78
2605,70,1,69
2607,63,0,63
2609,136,236,100
2883,9,83,74
2885,95,21,74
2888,109,550,441
2891,166,970,804
2905,88,9,79
3011,593,371,222
3071,546,108,438
3360,190,274,84
3406,157,234,77
3481,105,174,69
3490,85,27,58
3682,98,28,70
3707,101,33,68
4534,21,128,107
4551,3,101,98
4714,156,347,191
5488,68,10,58
5880,95,17,78
6005,37,126,89
6113,159,0,159
6116,1053,736,317
6147,51,226,175
6191,425,138,287
6220,129,249,120
6282,24,121,97
6283,53,167,114
6404,10,169,159
6412,152,9,143
8011,274,354,80
8105,112,12,100
8150,72,0,72
8358,62,180,118
