1101,169,10,159
1455,30,179,149
1568,20,129,109
1584,820,1655,835
1718,131,19,112
2002,1675,285,1390
2023,173,361,188
2027,152,0,152
2069,11,160,149
2208,153,41,112
2303,78,464,386
2311,697,17,680
2313,213,621,408
2331,16,122,106
2337,115,253,138
2345,83,189,106
2352,138,24,114
2365,120,0,120
2376,162,569,407
2406,583,716,133
2408,427,164,263
2409,308,512,204
2538,114,16,98
2603,414,1548,1134
2609,315,182,133
2610,73,507,434
2618,148,11,137
2801,131,3,128
2841,2,219,217
2856,16,146,130
2880,138,8,130
2885,513,22,491
2887,246,132,114
2888,570,367,203
2891,333,105,228
2892,304,87,217
3017,31,233,202
3071,487,306,181
3164,132,42,90
3450,21,130,109
3514,108,212,104
3682,164,281,117
4903,196,94,102
4960,10,13002,12992
5347,20,126,106
5603,94,1,93
6005,4516,141,4375
6024,66,235,169
6116,1803,1203,600
6147,174,283,109
6176,223,131,92
6182,1154,418,736
6191,138,318,180
6282,189,71,118
6456GIS-KY,203,41,162
8358,116,240,124
8913,21,123,102
8926,26,685,659
9904,13,330,317
9911,150,15,135
