1305,9,56,47
1314,90,45,45
1337,162,49,113
1402,10,89,79
1513,9,67,58
1524,90,2,88
1718,63,507,444
2002,145,44,101
2303,45,1,44
2311,106,7,99
2317,9,51,42
2328,48,12,36
2349,67,10,57
2353,62,12,50
2362,46,0,46
2371,7,37,30
2376,77,39,38
2377,49,10,39
2401,113,60,53
2406,124,210,86
2409,408,133,275
2412,46,11,35
2457,123,30,93
2498,16,59,43
2603,114,0,114
2610,52,0,52
2615,7,42,35
2618,93,0,93
2634,71,6,65
2801,51,11,40
2820,0,110,110
2823,11,104,93
2841,179,15,164
2855,0,101,101
2881,121,167,46
2882,37,68,31
2887,47,10,37
2888,276,56,220
2890,8,517,509
3071,20,84,64
3231,62,1,61
3325,1,36,35
3406,101,54,47
3481,631,57,574
3673TPK-KY,21,61,40
4714,94,148,54
4906,54,95,41
4956,57,0,57
5351,14,109,95
5498,0,61,61
5820,0,100,100
5880,145,106,39
6139,17,78,61
6147,64,221,157
6220,82,153,71
8088,10,48,38
8105,16,50,34
8215,54,0,54
8938,0,28,28
9906,6,34,28
