1101,21,64,43
1447,358,0,358
1536,11,256,245
1710,1,75,74
1729,41,500,459
2002,126,8,118
2204,1,72,71
2317,56,314,258
2325,101,0,101
2337,60,0,60
2345,94,40,54
2352,69,3,66
2353,220,0,220
2376,146,31,115
2393,250,6,244
2406,251,301,50
2408,103,1196,1093
2520,2,181,179
2603,263,200,63
2609,142,73,69
2637,30,204,174
2867,102,7,95
2881,8,327,319
2885,203,0,203
2888,187,0,187
2891,58,4,54
3006,17,54,37
3013,145,32,113
3036,0,54,54
3071,19,59,40
3163,1,55,54
3284,311,154,157
3346,93,9,84
3360,237,163,74
3374,85,26,59
3406,206,151,55
3441,149,7,142
3481,19,646,627
3536,29,75,46
3625,13,123,110
3646,5,85,80
3652,40,436,396
4167,72,17,55
5202,1,180,179
5310,3,49,46
5483,50,99,49
5488,156,91,65
6005,0,670,670
6116,448,291,157
6139,98,26,72
6182,365,180,185
6237,64,0,64
6443,32,112,80
6488,42,82,40
8021,0,102,102
8085,66,0,66
8105,6,107,101
8150,104,0,104
8358,22,309,287
8913,0,100,100
