1216,3,97,94
1310,42,8,34
1312,9,92,83
1313,37,0,37
1337,183,13,170
1402,230,5,225
1416,30,3,27
1513,0,22,22
1522,6,52,46
1524,35,0,35
1536,2,72,70
1605,24,60,36
1815,1,34,33
2002,31,1,30
2023,40,0,40
2027,0,38,38
2030,0,80,80
2103,22,108,86
2303,115,0,115
2344,27,4,23
2371,6,28,22
2412,23,0,23
2415,29,67,38
2448,13,35,22
2457,12,48,36
2538,8,109,101
2612,62,5,57
2701,45,0,45
2845,104,52,52
2856,0,85,85
2867,4,30,26
2882,2,34,32
2888,61,29,32
2889,50,0,50
2892,25,0,25
3071,34,55,21
3078,109,31,78
3224,0,20,20
3376,73,0,73
3532,1,46,45
3576,33,0,33
3673TPK-KY,103,9,94
4167,3,27,24
4714,80,14,66
4950,25,0,25
5203,0,31,31
5328,0,28,28
5469,3,55,52
6005,0,153,153
6109,40,0,40
6139,38,7,31
6168,37,0,37
6182,168,130,38
6191,15,45,30
6411,3,24,21
6488,45,20,25
8011,40,62,22
8069,5,27,22
8105,73,2,71
9103,33,0,33
