1216,7,33,26
1304,20,1,19
1314,17,36,19
1402,25,1,24
1608,341,5,336
1611,0,18,18
1752,31,1,30
1907,50,1,49
1909,61,1,60
2002,42,1,41
2014,30,2,28
2023,0,20,20
2029,25,2,23
2303,0,45,45
2313,84,0,84
2324,0,21,21
2340,1,20,19
2371,0,24,24
2401,83,0,83
2406,96,114,18
2415,25,43,18
2421,11,48,37
2458,20,0,20
2481,25,1,24
2488,0,20,20
2614,62,0,62
2823,3,21,18
2881,8,38,30
2882,54,87,33
2883,11,100,89
2885,20,1,19
2890,50,5,45
2891,28,8,20
2892,22,236,214
3013,31,13,18
3038,0,42,42
3056,0,92,92
3284,0,158,158
3312,0,20,20
3406,48,27,21
3452,27,0,27
3481,21,4,17
3490,4,28,24
3514,7,25,18
3519,7,32,25
3576,33,0,33
3682,23,0,23
3706,30,5,25
4167,0,19,19
4707,20,0,20
4714,23,52,29
4906,160,11,149
5328,40,2,38
5356,73,12,61
5483,13,170,157
5534,0,30,30
6139,7,42,35
6182,56,363,307
8105,45,20,25
8287,20,0,20
