1102,7,201,194
1215,8,124,116
1301,607,122,485
1303,801,55,746
1310,121,15,106
1312,436,70,366
1326,264,11,253
1560,87,20,67
1584,323,133,190
1711,0,151,151
2002,112,1394,1282
2014,80,528,448
2103,8,424,416
2311,17,365,348
2313,25,1506,1481
2324,129,1,128
2325,143,0,143
2345,34,159,125
2354,4,81,77
2373,85,0,85
2376,186,77,109
2406,92,246,154
2408,147,219,72
2409,228,44,184
2412,201,10,191
2448,540,383,157
2449,119,6,113
2454,43,503,460
2492,50,452,402
2504,104,0,104
2603,89,321,232
2609,180,79,101
2618,77,1,76
2801,1134,201,933
2823,9,410,401
2882,35,111,76
2886,18,1382,1364
2891,257,2064,1807
3016,37,253,216
3045,507,0,507
3078,10,169,159
3372,110,5,105
3428,21,137,116
3481,1331,225,1106
3576,202,20,182
3702,21,176,155
4528,98,25,73
4714,166,263,97
4903,110,0,110
5328,90,15,75
5521,90,0,90
6116,1201,394,807
6245,10,100,90
6274,10,210,200
6404,157,3,154
6505,0,400,400
8088,8,77,69
9910,2,92,90
9911,120,24,96
9939,2,260,258
