1314,372,117,255
1402,196,2,194
1447,105,16,89
1455,37,123,86
1463,42,175,133
1515,23,173,150
1605,166,30,136
1710,39,123,84
2002,271,425,154
2023,187,50,137
2103,30,203,173
2208,142,47,95
2327,90,1,89
2347,688,9,679
2353,130,54,76
2371,304,103,201
2408,320,92,228
2409,277,464,187
2415,63,167,104
2419,197,25,172
2427,4,186,182
2448,13,125,112
2449,113,3,110
2454,640,43,597
2457,380,213,167
2609,319,134,185
2618,184,84,100
2633,5,100,95
2634,45,628,583
2637,106,2,104
2801,111,8,103
2856,173,47,126
2867,11,126,115
2880,262,1,261
2881,44,136,92
2882,48,191,143
2889,71,403,332
2890,50,547,497
2892,22,1047,1025
2905,107,2,105
2915,17,110,93
3285,21,152,131
3312,99,2,97
3325,85,3,82
3360,178,281,103
3374,420,254,166
4714,386,547,161
5488,144,546,402
5880,471,0,471
6104,8,92,84
6116,747,1658,911
6147,127,313,186
6182,632,327,305
6220,522,230,292
8042,17,190,173
8905,83,7,76
8938,17,123,106
9103,0,113,113
9105,100,0,100
9911,66,149,83
