1304,55,1,54
1305,6,313,307
1314,32,120,88
1467,1,178,177
1569,267,4,263
1710,37,111,74
1718,16,1582,1566
2002,192,29,163
2014,36,105,69
2023,58,200,142
2034,84,4,80
2301,4,75,71
2330,22,86,64
2352,17,178,161
2363,0,65,65
2371,301,370,69
2402,6,113,107
2406,754,850,96
2408,118,200,82
2409,85,311,226
2444,16,114,98
2457,23,231,208
2475,485,0,485
2481,67,13,54
2603,66,6,60
2609,134,277,143
2615,0,110,110
2641,88,1,87
2883,27,203,176
2885,24,124,100
3011,258,202,56
3013,125,50,75
3025,99,0,99
3055,60,11,49
3071,178,93,85
3105,62,10,52
3406,270,120,150
3481,209,131,78
3519,121,28,93
3526,106,9,97
3545,122,11,111
3576,175,84,91
3706,11,89,78
4552,402,0,402
4714,759,563,196
4977,82,24,58
5202,2,91,89
5488,208,63,145
5512,55,6,49
5603,20,167,147
5880,77,10,67
6005,10,129,119
6016,121,407,286
6116,574,470,104
6182,189,42,147
6412,19,408,389
8016,1,115,114
8059,99,19,80
8358,32,111,79
9108,57,2,55
